id,salary_to
29843,67030.6156869307
19927,208001.4529446848
11376,62142.63133706985
5181,79750.32187877537
18219,63889.75716168608
27062,87376.45362114465
28605,115976.35942198281
7221,39169.96733605895
8604,175588.7039665148
16649,94989.47551292994
29047,23989.51366705524
32988,80249.94804897367
13239,51893.37145984656
15503,142047.21756420552
3813,88352.51730802868
13040,311602.30674549006
29528,169022.22576233838
20854,48699.35448085712
173,82212.50834500104
36299,249243.25581690433
2901,96994.57604093524
20457,25612.544520617113
20964,59648.23785404702
12788,248100.20928591595
30537,78105.18026438369
5784,195938.95343590423
37226,28221.3883782883
29114,101509.67858896703
21383,38000.0445229688
9853,237176.99607474633
2405,29738.896997982483
30901,56751.90710803401
28195,85642.36121501192
22835,133635.7596254601
22573,68925.03337121112
576,80312.45802306189
29194,73024.83357660941
2924,73659.0408282069
13974,110037.4986286439
2411,31986.42478570347
9291,406231.7134978736
21302,64618.054608180675
2947,58563.33181146679
9296,67201.92333503006
16349,56404.256272630686
3096,186557.2138414458
30016,40238.722337577
25028,24801.614160185105
10631,165988.60030249984
12036,126231.45837145344
14198,216025.1236046661
22639,30242.56955946284
14798,144025.22039689234
31532,38618.536929853064
25863,94172.55422378579
24156,67705.92447392369
21030,53109.21997736329
9059,150485.35714146154
10917,179722.00179521053
10527,219005.7050840088
11601,192340.67887554946
6720,141181.14497115064
4164,98365.8117557253
27396,35760.044413274285
29575,163948.8618465992
14462,87105.46647764707
4200,39005.17185148413
12155,151128.96811423195
16270,112314.07685430949
32131,60982.27968651119
7537,49856.5933269286
26037,153675.61235212925
8228,90289.23156940477
30364,171269.18799641347
32536,157970.04207422503
32209,36670.71893499284
35357,39008.55639540601
13173,224493.35460155064
3757,47268.59545550124
11127,128187.23741573375
17475,189317.82509242033
35254,38005.09170906047
7420,282364.829594276
32456,74687.42039304675
12732,92810.86863441241
32190,231527.7797310564
24991,39256.73460942978
11644,193927.53602592534
4892,83227.5273245757
19940,44425.48939643154
27140,74790.48690274815
4762,39539.74533769142
35285,133300.93758171808
27602,46992.027922186295
8283,173078.61737056117
10915,184074.17524769143
33741,42899.13200158275
7355,163804.42284895072
23703,89229.49572202752
23440,73866.69102489461
12950,183033.8329702839
33009,47152.78603516116
3402,37659.734905804864
11060,114087.7396884018
1444,47062.32648139831
930,88990.57185746549
34846,50012.15915132909
27349,110875.87594597158
9722,119105.12098875198
10279,89496.31260127915
9206,230401.8651845163
20525,78471.39033307403
15769,67095.07440632765
20552,122531.25772975702
1691,161132.8893584236
7921,33830.22692951302
20926,98774.25247145974
19620,78369.82813163048
8377,56415.74142237813
35354,122411.39694668326
995,136951.06743575848
34423,44994.92496856455
36516,63862.136252688404
13825,78970.08064599455
13730,148202.9540980443
9645,99845.72091814669
35479,56538.11171774868
28837,43199.4850629854
36988,45568.264906058874
33967,93708.31258943267
27372,32450.74879707521
29339,33818.18220398438
12530,92230.61759678426
12240,24468.10458990164
833,75465.69422182246
5081,98289.64936828121
36543,97956.00486542554
5584,170083.49082621455
10099,199193.05873268627
18189,94509.4257030245
25586,107305.8160944228
31256,44289.59075825712
4110,10877.925388538322
1508,40857.82715708249
24367,46738.44333688902
28139,124692.68485083594
33275,70393.78967703968
3398,77816.744085692
15080,141423.7719579338
25551,44549.999898039576
22691,59972.89241610491
4080,29900.85660679688
36538,43248.949897409955
474,37999.99604073558
34904,38001.55377282162
25528,77386.46568680023
22901,37999.9735251257
18498,129318.35952230939
290,42441.67430632175
37244,74864.35811675685
26280,44997.73781947765
29623,30536.525578284738
25040,53538.89482140195
8814,159117.90207849455
30636,39226.40855856112
9807,122871.88436925488
22016,78349.40116671938
21724,63369.56693779947
13657,79037.1756539968
14223,296391.59466196696
8189,27465.750616211866
27414,45690.0451015837
22064,33061.672603518375
11208,183087.5315078504
25151,120964.97340300889
15805,194152.08089134222
30555,81857.59736546085
17282,58939.559494203306
10376,85659.11344815565
30660,97525.92316270179
29508,124398.79499180905
22762,33058.736623480574
31740,45025.606777733454
34348,21507.002612316137
29807,98899.95699725507
23477,44437.425714815254
28799,43349.889212028786
8781,24294.282278945837
14303,173999.96786561538
18591,234080.4899971825
32135,72878.27360175592
14486,96760.1333771503
37163,74162.6119647527
13124,40359.898490043124
28515,65169.021866514675
18493,192273.4945436634
13991,63367.678539742905
31548,45020.9151517351
11242,191842.0761386761
22071,233783.74833025612
24949,38002.8457060969
12887,36171.05002704307
36069,37999.97787593576
34350,30202.274855759635
12099,127650.25071795878
23842,100593.72818872193
36020,34721.92252551271
22277,52215.9177544424
27069,38001.122462577456
29780,85813.20214509236
12969,103721.38392849825
36051,83079.31764814594
20109,159562.01065554246
3745,69443.68358839593
28243,38978.54047681835
20631,92619.72866363804
21171,63098.15865827596
24195,177221.50910832215
20535,33375.45864155842
8993,152509.39881676465
8227,55337.16831006776
34753,59846.607265256105
29918,80709.21210871212
13263,150193.43114759284
20830,58440.222971026764
35661,101133.7692040025
13766,126556.13482275177
12223,165373.32127506362
31489,33001.82073098776
24411,115346.21500641966
29117,110928.68683227422
33729,76581.2184120952
14696,265416.51990204165
1138,44999.68284049906
18709,357955.5266379157
36390,85365.2628637442
14487,113055.49947007457
29137,80492.31123955591
37183,70909.85814266712
27087,52897.78594419656
13206,109401.95678482421
36897,76532.24259803092
4713,77861.64753406605
3387,47629.9428314776
14092,141804.39145680936
36024,51823.21321999517
22650,38000.05120134268
7165,41357.391508771645
32747,64558.35206029105
16897,106366.87766124155
29644,47593.84916361471
19529,71201.79914966207
21838,80543.43108070595
9621,218568.63814654574
32070,71337.46157413376
20115,31245.29222810582
34384,140748.7167870382
18305,60685.4861027656
26560,76015.223638934
30378,98160.97595977217
26561,75328.85067317152
8757,29018.452085060664
2538,64328.25734771825
13847,252410.52503108463
25610,36257.17417681973
6223,51485.72205206788
33506,34015.626058124384
2619,33392.212017775724
35226,52037.707288765494
13340,348360.2314006538
14957,348170.4582964309
35242,155874.0564778461
30716,62770.18735303388
17149,232559.271824558
11373,151289.7211297077
34558,129618.81022506667
30959,51862.870647754215
150,49415.19674673649
2372,197023.02616288565
32607,38502.58399370907
18097,71838.1664578399
15219,256601.15551566295
9571,218620.12169531288
19501,64817.776898710545
5379,297885.88238126866
5117,71352.87948464276
6939,101166.18429131072
30204,48752.839391938585
31863,45060.284690281085
29453,221095.19219234842
31717,30973.30598526128
28701,74075.7761399032
6489,182780.55344278028
34320,38808.35499020247
37053,71337.01870172871
30875,50023.91502013923
20177,59777.96625530491
17505,145594.63230729185
10217,127198.4917470828
22952,44996.75874570885
4673,147999.2969061965
485,30523.73331624444
7791,74257.72050840009
24689,105002.88060820205
36259,65000.24674694069
6068,152928.27547570912
20893,384896.8683496416
4296,92571.3149933443
34453,72484.90450315621
9870,166934.517153721
22275,53457.04883216272
13431,152137.2359750194
35708,54149.77673324586
21456,133936.01989452113
32033,40875.86690714738
7439,138885.09786170465
9641,210764.50999327618
3949,47849.83571204629
26592,50774.65307644366
20818,118384.41410844907
32775,58026.79031829403
21406,64520.15804576461
32873,156704.18508554238
36486,41443.614989776455
23805,89940.4314278792
14095,45779.64766599426
32046,38000.8996020718
17722,43776.28514609349
24707,96027.93322254285
22532,65857.92915187046
13373,29349.898850830476
34575,142034.16255544923
4344,65781.8350921817
35211,131514.4470556093
13326,75660.11190312948
33826,118998.81295818475
1804,63210.845283254275
1844,88222.88856180068
24740,66135.55358252145
11355,79654.80982172267
19114,232668.61164462156
26960,44038.439124992816
24393,33004.8757106435
18234,160336.15648571987
30359,51313.11124979028
24015,78388.23913597211
24280,63574.478416287144
15943,60303.62031628252
6332,42310.75765693739
8589,55629.49347518666
13814,97837.44799714748
26106,61962.40554371999
12188,157117.98739738629
23623,84337.90055592926
20305,212293.14467241234
22413,53281.54153579453
11096,77339.41595263514
24088,112384.71647765677
35863,29459.718194219276
26151,107334.99380866264
451,61151.19967048765
10210,203256.374061745
14613,70830.10364279988
9946,99639.0740707269
4472,31112.231045864042
14321,334380.7549239774
15547,241594.56988873368
34813,87486.02934432364
15521,227373.1864849672
11269,213823.09008170143
10739,92287.61763600237
487,42786.273972370385
26324,93979.8140739502
28406,67953.01459939213
26780,87071.50180266851
18851,122988.24668246714
16486,127993.96026688896
11666,75972.71106783743
16325,178981.08249032745
30931,64529.56938346388
33681,80213.64039640299
5647,230824.48060221018
17346,127277.55618144173
36813,55493.321114208666
19537,81363.97683279622
23442,25433.777708961636
25541,222918.56380529772
35134,58383.119636492425
8447,146735.60268643723
30304,69770.76706712577
3210,88137.81907985138
1190,55639.19306178166
27661,64055.70886279017
563,73681.16614472622
17362,122951.6915358605
35535,128257.95922083323
29569,44795.274484485744
16381,44023.67107861886
12277,222637.58504357486
5253,73952.94813758698
21552,72875.20696757156
36582,97017.68504772565
36484,165838.8230678607
351,33020.375148573105
12650,120202.49185721899
19318,61295.736250667
21495,88392.99766126696
17228,112457.77012887437
14206,173158.34634227032
6373,107136.23905383628
13911,177564.85228759854
35797,49642.35698186763
20396,44902.222699224614
25572,54949.947829340716
36964,38000.00426594943
3475,98228.98284838127
34775,65953.21155064172
6280,33984.340283087906
5953,48140.385191372145
13160,83309.61096444774
35056,75655.62127244442
31542,74159.8359881897
483,30183.081242696062
1380,27321.9812779204
30849,53581.372635346575
2281,62621.17562732628
31858,38008.62753098039
6087,42975.186018280925
31849,38000.011716518995
17712,152171.6984921777
36481,49592.10706853229
10520,169669.2660512332
25041,60782.07600667702
30264,149105.89446759986
24084,123488.29064379592
27409,76659.6869185462
6289,96585.39550340234
20274,79765.2691212459
34973,124354.54431308956
27407,90135.59150394792
15306,56691.41827671331
7356,204948.30638140693
5332,72539.28934426894
33985,148753.78989334463
24803,74638.4251632275
607,89663.57124395782
15325,143444.5791810364
28051,208817.7129168573
17398,47474.62718896003
31769,45025.606777733454
21535,74317.62912907694
16834,79864.26392929451
35569,40722.78144049384
29647,92205.34717715954
35484,38945.00976940467
34543,22995.172794147285
24767,79991.75128694519
28101,74976.28141046452
31139,68602.6049537103
10850,78471.06678402614
7429,49092.940993221506
20665,59432.079496244245
30766,45876.30524814522
32414,112987.53528562325
9591,97182.8770712298
36579,50256.80467052655
21544,30727.337227270815
22197,71831.65867844487
21821,128774.95956902605
25406,48494.661573979414
34922,64640.065484063074
31538,38000.00426594943
35089,50997.41813809154
35040,154199.18577619642
22996,37999.9735251257
7700,138826.23962386593
10821,98944.24795866912
28042,125912.45071713574
36193,78353.95404953531
7912,80848.66679092724
28581,106422.21233867138
13586,97015.47644198033
3050,101008.86320530243
18392,42774.537713189726
20490,55022.85231468071
8715,155175.48329735175
5390,63937.37164883262
21995,34259.81201449591
506,42553.32466494398
31935,57680.2582204214
2136,82879.06120867986
26954,94568.49996368212
28155,68364.77453543246
21439,32998.725170560836
14111,43062.26766758634
29297,134083.26127174907
13887,41060.57190668434
10455,43467.10135559588
32059,71217.29168325895
4365,57712.70908510763
8852,66140.40040406774
3752,57823.20014611007
18577,290956.0071232432
11591,186616.08535620448
31644,79526.84779579891
24284,153960.79399983812
176,118405.30667433291
21046,59234.47202834593
11899,52803.59881971513
6690,139118.93652321404
29213,38000.01492671398
12538,57365.74624334982
11627,118864.792629171
21299,58127.46692403952
6627,190313.55014220887
16585,94648.42370370186
3710,53286.43865744833
20347,81265.66591997276
20193,64328.74150175462
15537,83026.50882012096
16594,90997.25434363031
9480,48217.9514432322
11195,262430.39997645095
7553,271251.3317551039
18804,89566.43566554425
30259,87840.67096057041
34325,155044.13825123388
8281,211133.86170400892
16168,59281.37212124151
16898,274535.7489515786
22158,269443.5577636227
12896,162233.55622121925
6987,58430.43533049537
19482,44573.35334224526
2084,51095.38071581778
31663,53762.886569334194
28722,124324.8703183352
30219,60437.66534452442
11191,349974.5656361899
33837,79582.22882385671
26845,45692.38653534845
8731,95519.91048823427
11828,146084.214232356
27960,52856.705909643104
27625,80735.67308231627
5669,151783.29538464214
33377,57747.23327480266
18210,203650.053177463
32978,68787.77874260698
33461,84487.4180995258
33886,276207.42660182796
10898,71613.1473959736
16918,198928.36069305614
4440,219916.87146522105
4398,44926.7112729386
12340,138574.58696440427
23719,48827.356347085035
14825,131043.74532772794
8575,134639.8955968726
20944,33764.03308104843
2194,42908.40235095435
19640,63520.553717747534
29744,53028.048169150265
32283,51757.875505524
18286,36654.8982192971
14851,79803.00581666724
29756,32306.884150253507
28674,40589.693785838055
26266,55287.131233451975
7819,55105.02683870251
13062,229351.67357735804
20117,66942.69651842638
16674,28045.129220877323
10397,189047.1233208226
11524,91947.68145672207
1671,57450.96009107718
20135,58355.93250943802
37057,44584.929232758484
32789,92862.49129442051
8505,27555.512964718277
2582,201332.62699690997
30886,47380.722807610946
14001,36708.114771312125
14488,112211.11279331183
5222,44280.73158166028
35123,107605.30807369461
25208,75965.84147902337
19559,162212.6239104033
28321,33394.701757752395
12583,88655.95069444079
22321,37808.45077562314
10154,150993.25205124405
2898,77552.09614425173
20904,67786.41790445586
2018,43624.23334732093
8902,153510.3939665243
31338,75784.91766152189
11216,266528.50792461424
22811,122471.66246981533
16377,198073.6086537405
